"query_id_rodada","query_orcamento","query_posicao","nome","posicao","custo","id_oponente","media_normalizada","potencial_por_cartoleta","pontuacao_obtida","pontuacao_obtida_por_cartoleta","diferenca","rank"
"8";"8.0";"gol";"Marcelo Lomba";"gol";"7.94";"277";"0,91";"0,11";"10.0";"1,26";"9,09";"1.0"
"8";"8.0";"gol";"Tadeu";"gol";"6.8";"280";"0,88";"0,13";"3.5";"0,51";"2,62";"0.6"
"8";"12.0";"gol";"João Paulo";"gol";"13.88";"275";"2,01";"0,14";"1.5";"0,11";"-0,51";"0.5"
"8";"12.0";"gol";"Cássio";"gol";"11.45";"327";"1,92";"0,17";"8.0";"0,70";"6,08";"0.75"
"8";"12.0";"gol";"Walter";"gol";"13.58";"293";"1,86";"0,14";"0.0";"0,00";"-1,86";"0.25"
"8";"12.0";"gol";"Everson";"gol";"10.56";"314";"1,51";"0,14";"8.5";"0,80";"6,99";"1.0"
"8";"4.0";"zag";"Caetano";"zag";"4.38";"280";"2,40";"0,55";"6.6";"1,51";"4,20";"1.0"
"8";"4.0";"zag";"Reynaldo";"zag";"3.96";"280";"2,29";"0,58";"1.6";"0,40";"-0,69";"0.7058823529411765"
"8";"4.0";"zag";"Marcelo Benevenuto";"zag";"5.89";"286";"1,90";"0,32";"2.3";"0,39";"0,40";"0.7647058823529411"
"8";"4.0";"zag";"Rafael Forster";"zag";"4.77";"356";"1,80";"0,38";"6.1";"1,28";"4,30";"0.9411764705882353"
"8";"4.0";"zag";"Vitor Mendes";"zag";"4.81";"356";"1,80";"0,38";"4.8";"1,00";"3,00";"0.8823529411764706"
"8";"4.0";"zag";"Ramon Menezes";"zag";"4.99";"285";"1,50";"0,30";"-0.4";"-0,08";"-1,90";"0.23529411764705882"
"8";"4.0";"zag";"Titi";"zag";"4.12";"286";"1,23";"0,30";"0.5";"0,12";"-0,73";"0.4117647058823529"
"8";"4.0";"zag";"Alan Empereur";"zag";"5.61";"293";"1,03";"0,18";"1.4";"0,25";"0,37";"0.5882352941176471"
"8";"4.0";"zag";"Léo";"zag";"5.17";"354";"0,86";"0,17";"-1.0";"-0,19";"-1,86";"0.11764705882352941"
"8";"4.0";"zag";"Arthur Chaves";"zag";"5.72";"282";"0,82";"0,14";"-2.5";"-0,44";"-3,32";"0.058823529411764705"
"8";"4.0";"zag";"Kanu";"zag";"3.25";"294";"0,49";"0,15";"2.4";"0,74";"1,91";"0.8235294117647058"
"8";"4.0";"zag";"Luiz Otávio";"zag";"2.33";"276";"0,46";"0,20";"0.0";"0,00";"-0,46";"0.29411764705882354"
"8";"4.0";"zag";"Henrique";"zag";"5.6";"263";"0,43";"0,08";"-0.8";"-0,14";"-1,23";"0.17647058823529413"
"8";"4.0";"zag";"Wanderson";"zag";"2.69";"285";"0,22";"0,08";"0.0";"0,00";"-0,22";"0.35294117647058826"
"8";"4.0";"zag";"Nicolás Hernández";"zag";"4.06";"1371";"0,22";"0,06";"1.0";"0,25";"0,78";"0.47058823529411764"
"8";"4.0";"zag";"Messias";"zag";"4.3";"276";"0,19";"0,04";"1.3";"0,30";"1,11";"0.5294117647058824"
"8";"4.0";"zag";"Luciano Castán";"zag";"5.21";"263";"0,14";"0,03";"1.4";"0,27";"1,26";"0.6470588235294118"
"8";"8.0";"zag";"Marllon";"zag";"6.64";"293";"2,53";"0,38";"2.5";"0,38";"-0,03";"0.5384615384615384"
"8";"8.0";"zag";"Manoel";"zag";"6.75";"262";"2,03";"0,30";"-0.4";"-0,06";"-2,43";"0.15384615384615385"
"8";"8.0";"zag";"Luccas Claro";"zag";"6.09";"262";"1,93";"0,32";"-2.1";"-0,34";"-4,03";"0.07692307692307693"
"8";"8.0";"zag";"Rodrigo Caio";"zag";"6.17";"266";"1,86";"0,30";"2.1";"0,34";"0,24";"0.46153846153846156"
"8";"8.0";"zag";"Mercado";"zag";"6.63";"373";"1,81";"0,27";"7.1";"1,07";"5,29";"0.8461538461538461"
"8";"8.0";"zag";"Eduardo Bauermann";"zag";"9.37";"275";"1,63";"0,17";"0.3";"0,03";"-1,33";"0.38461538461538464"
"8";"8.0";"zag";"Iago Maidana";"zag";"7.66";"264";"1,54";"0,20";"0.0";"0,00";"-1,54";"0.3076923076923077"
"8";"8.0";"zag";"Natan";"zag";"7.51";"290";"1,15";"0,15";"3.7";"0,49";"2,55";"0.6153846153846154"
"8";"8.0";"zag";"Diego";"zag";"6.87";"354";"1,11";"0,16";"5.1";"0,74";"3,99";"0.6923076923076923"
"8";"8.0";"zag";"Raul Gustavo";"zag";"7.69";"327";"0,59";"0,08";"0.0";"0,00";"-0,59";"0.23076923076923078"
"8";"8.0";"zag";"Víctor Cuesta";"zag";"7.16";"294";"0,55";"0,08";"7.8";"1,09";"7,25";"1.0"
"8";"8.0";"zag";"Pedro Henrique";"zag";"7.48";"1371";"0,43";"0,06";"7.7";"1,03";"7,27";"0.9230769230769231"
"8";"8.0";"zag";"Gil";"zag";"6.45";"327";"0,02";"0,00";"5.1";"0,79";"5,08";"0.7692307692307693"
"8";"12.0";"zag";"Junior Alonso";"zag";"13.59";"314";"1,96";"0,14";"4.2";"0,31";"2,24";"0.6666666666666666"
"8";"12.0";"zag";"Maicon";"zag";"12.94";"275";"1,81";"0,14";"1.5";"0,12";"-0,31";"0.3333333333333333"
"8";"12.0";"zag";"Nathan Silva";"zag";"10.19";"314";"0,69";"0,07";"5.7";"0,56";"5,01";"1.0"
"8";"4.0";"lat";"Andrés Hurtado";"lat";"4.94";"290";"3,35";"0,68";"-2.5";"-0,51";"-5,85";"0.08333333333333333"
"8";"4.0";"lat";"Uendel";"lat";"4.19";"293";"2,60";"0,62";"1.7";"0,41";"-0,90";"0.6666666666666666"
"8";"4.0";"lat";"Kevin ";"lat";"4.42";"282";"2,38";"0,54";"4.1";"0,93";"1,72";"1.0"
"8";"4.0";"lat";"João Lucas";"lat";"5.1";"293";"1,93";"0,38";"0.8";"0,16";"-1,13";"0.5"
"8";"4.0";"lat";"Dodô";"lat";"6.0";"314";"1,59";"0,27";"0.0";"0,00";"-1,59";"0.25"
"8";"4.0";"lat";"Jorge";"lat";"3.44";"277";"1,02";"0,30";"0.0";"0,00";"-1,02";"0.16666666666666666"
"8";"4.0";"lat";"Auro";"lat";"4.0";"275";"0,93";"0,23";"0.1";"0,03";"-0,83";"0.3333333333333333"
"8";"4.0";"lat";"Marlon ";"lat";"3.64";"264";"0,93";"0,25";"2.3";"0,63";"1,37";"0.75"
"8";"4.0";"lat";"Michel";"lat";"4.4";"276";"0,47";"0,11";"0.4";"0,09";"-0,07";"0.4166666666666667"
"8";"4.0";"lat";"Khellven ";"lat";"4.22";"1371";"0,24";"0,06";"3.1";"0,73";"2,86";"0.9166666666666666"
"8";"4.0";"lat";"Igor Vinícius";"lat";"2.21";"354";"0,21";"0,09";"2.7";"1,22";"2,49";"0.8333333333333334"
"8";"4.0";"lat";"Jefferson";"lat";"3.42";"285";"0,03";"0,01";"1.5";"0,44";"1,47";"0.5833333333333334"
"8";"8.0";"lat";"Guga";"lat";"8.32";"314";"2,57";"0,31";"0.0";"0,00";"-2,57";"0.25"
"8";"8.0";"lat";"Matheuzinho";"lat";"6.77";"266";"2,19";"0,32";"5.7";"0,84";"3,51";"0.75"
"8";"8.0";"lat";"Luan Cândido";"lat";"7.34";"290";"1,84";"0,25";"3.0";"0,41";"1,16";"0.5625"
"8";"8.0";"lat";"Ayrton Lucas";"lat";"6.35";"266";"1,82";"0,29";"7.9";"1,24";"6,08";"1.0"
"8";"8.0";"lat";"Dodô";"lat";"6.0";"314";"1,59";"0,27";"0.0";"0,00";"-1,59";"0.1875"
"8";"8.0";"lat";"Daniel Borges";"lat";"6.11";"294";"1,25";"0,20";"5.6";"0,92";"4,35";"0.6875"
"8";"8.0";"lat";"Renê";"lat";"7.02";"373";"1,18";"0,17";"7.4";"1,05";"6,22";"0.9375"
"8";"8.0";"lat";"Abner Vinícius";"lat";"9.52";"1371";"1,11";"0,12";"0.1";"0,01";"-1,01";"0.3125"
"8";"8.0";"lat";"Bustos";"lat";"8.05";"373";"1,05";"0,13";"6.6";"0,82";"5,55";"0.8125"
"8";"8.0";"lat";"Bruno Cortez";"lat";"6.73";"282";"1,00";"0,15";"1.3";"0,19";"0,30";"0.4375"
"8";"8.0";"lat";"Patric";"lat";"6.89";"264";"0,99";"0,14";"4.5";"0,65";"3,51";"0.625"
"8";"8.0";"lat";"Marcos Rocha";"lat";"9.61";"277";"0,96";"0,10";"6.9";"0,72";"5,94";"0.875"
"8";"8.0";"lat";"Lucas Pires";"lat";"9.43";"275";"0,76";"0,08";"1.1";"0,12";"0,34";"0.375"
"8";"8.0";"lat";"Samuel Xavier";"lat";"6.1";"262";"0,60";"0,10";"1.9";"0,31";"1,30";"0.5"
"8";"8.0";"lat";"Saravia";"lat";"7.03";"294";"0,56";"0,08";"-0.6";"-0,09";"-1,16";"0.0625"
"8";"8.0";"lat";"Welington ";"lat";"9.08";"354";"0,50";"0,05";"-0.3";"-0,03";"-0,80";"0.125"
"8";"12.0";"lat";"Matheus Alexandre";"lat";"10.27";"263";"0,23";"0,02";"0.0";"0,00";"-0,23";"1.0"
"8";"4.0";"mei";"Eduardo";"mei";"4.36";"282";"2,12";"0,49";"3.6";"0,83";"1,48";"0.7096774193548387"
"8";"4.0";"mei";"Robinho";"mei";"3.29";"263";"2,10";"0,64";"-0.6";"-0,18";"-2,70";"0.06451612903225806"
"8";"4.0";"mei";"Valdívia";"mei";"5.77";"293";"1,98";"0,34";"-0.4";"-0,07";"-2,38";"0.0967741935483871"
"8";"4.0";"mei";"Ricardo Goulart";"mei";"4.4";"275";"1,85";"0,42";"4.3";"0,98";"2,45";"0.8064516129032258"
"8";"4.0";"mei";"Sandry";"mei";"3.45";"275";"1,62";"0,47";"8.5";"2,46";"6,88";"0.967741935483871"
"8";"4.0";"mei";"Juninho";"mei";"5.54";"264";"1,55";"0,28";"3.7";"0,67";"2,15";"0.7419354838709677"
"8";"4.0";"mei";"Lázaro";"mei";"3.84";"266";"1,29";"0,34";"-0.3";"-0,08";"-1,59";"0.12903225806451613"
"8";"4.0";"mei";"Gabriel Menino";"mei";"5.56";"277";"1,28";"0,23";"5.6";"1,01";"4,32";"0.9354838709677419"
"8";"4.0";"mei";"Raul";"mei";"5.93";"290";"1,20";"0,20";"3.5";"0,59";"2,30";"0.6774193548387096"
"8";"4.0";"mei";"Jean";"mei";"3.94";"356";"1,11";"0,28";"5.5";"1,40";"4,39";"0.9032258064516129"
"8";"4.0";"mei";"Christian";"mei";"4.63";"1371";"1,05";"0,23";"0.5";"0,11";"-0,55";"0.4838709677419355"
"8";"4.0";"mei";"Lucas Kal";"mei";"2.66";"264";"0,93";"0,35";"4.4";"1,65";"3,47";"0.8387096774193549"
"8";"4.0";"mei";"Richard Coelho";"mei";"4.27";"276";"0,89";"0,21";"4.7";"1,10";"3,81";"0.8709677419354839"
"8";"4.0";"mei";"Vina";"mei";"4.17";"276";"0,89";"0,21";"1.5";"0,36";"0,61";"0.5806451612903226"
"8";"4.0";"mei";"Jorginho";"mei";"5.58";"285";"0,78";"0,14";"0.5";"0,09";"-0,28";"0.45161290322580644"
"8";"4.0";"mei";"Wellington";"mei";"3.37";"262";"0,77";"0,23";"0.2";"0,06";"-0,57";"0.3548387096774194"
"8";"4.0";"mei";"Arias";"mei";"4.97";"262";"0,77";"0,16";"0.0";"0,00";"-0,77";"0.3225806451612903"
"8";"4.0";"mei";"Rodrigo Dourado";"mei";"4.51";"373";"0,74";"0,16";"-0.6";"-0,13";"-1,34";"0.03225806451612903"
"8";"4.0";"mei";"Allan";"mei";"4.74";"314";"0,71";"0,15";"1.7";"0,36";"0,99";"0.6129032258064516"
"8";"4.0";"mei";"Felipe";"mei";"5.3";"286";"0,65";"0,12";"0.0";"0,00";"-0,65";"0.25806451612903225"
"8";"4.0";"mei";"Marcão Silva";"mei";"2.69";"293";"0,65";"0,24";"0.0";"0,00";"-0,65";"0.2903225806451613"
"8";"4.0";"mei";"André Anderson";"mei";"3.05";"354";"0,59";"0,19";"0.0";"0,00";"-0,59";"0.16129032258064516"
"8";"4.0";"mei";"Du Queiroz";"mei";"5.1";"327";"0,55";"0,11";"4.3";"0,84";"3,75";"0.7741935483870968"
"8";"4.0";"mei";"Val";"mei";"4.2";"263";"0,49";"0,12";"1.1";"0,26";"0,61";"0.5161290322580645"
"8";"4.0";"mei";"Lucas Lima";"mei";"2.09";"286";"0,45";"0,22";"0.0";"0,00";"-0,45";"0.1935483870967742"
"8";"4.0";"mei";"Yago Felipe";"mei";"5.86";"262";"0,36";"0,06";"1.3";"0,22";"0,94";"0.5483870967741935"
"8";"4.0";"mei";"Hércules";"mei";"3.44";"286";"0,33";"0,10";"9.9";"2,88";"9,57";"1.0"
"8";"4.0";"mei";"Matheus Sales";"mei";"3.34";"280";"0,31";"0,09";"0.5";"0,15";"0,19";"0.41935483870967744"
"8";"4.0";"mei";"Caio";"mei";"3.05";"280";"0,30";"0,10";"0.3";"0,10";"0,00";"0.3870967741935484"
"8";"4.0";"mei";"Pablo Maia";"mei";"4.29";"354";"0,29";"0,07";"1.9";"0,44";"1,61";"0.6451612903225806"
"8";"4.0";"mei";"Lucas Crispim";"mei";"2.25";"286";"0,20";"0,09";"0.0";"0,00";"-0,20";"0.22580645161290322"
"8";"8.0";"mei";"Lucas Evangelista";"mei";"9.75";"290";"3,79";"0,39";"0.5";"0,05";"-3,29";"0.3333333333333333"
"8";"8.0";"mei";"Yago Pikachu";"mei";"9.22";"286";"3,13";"0,34";"2.7";"0,29";"-0,43";"0.6333333333333333"
"8";"8.0";"mei";"Willian Farias";"mei";"8.49";"263";"3,00";"0,35";"-0.9";"-0,11";"-3,90";"0.06666666666666667"
"8";"8.0";"mei";"Terans";"mei";"8.36";"1371";"2,64";"0,32";"0.2";"0,02";"-2,44";"0.23333333333333334"
"8";"8.0";"mei";"Apodi";"mei";"6.93";"280";"2,45";"0,35";"0.5";"0,07";"-1,95";"0.3"
"8";"8.0";"mei";"Elvis";"mei";"7.63";"280";"2,30";"0,30";"-1.2";"-0,16";"-3,50";"0.03333333333333333"
"8";"8.0";"mei";"Andreas Pereira";"mei";"7.25";"266";"2,20";"0,30";"3.3";"0,46";"1,10";"0.7666666666666667"
"8";"8.0";"mei";"Alê";"mei";"9.79";"264";"2,10";"0,21";"9.2";"0,94";"7,10";"0.9333333333333333"
"8";"8.0";"mei";"Willian Arão";"mei";"7.07";"266";"2,06";"0,29";"0.8";"0,11";"-1,26";"0.4"
"8";"8.0";"mei";"Everton Ribeiro";"mei";"7.45";"266";"2,02";"0,27";"13.5";"1,81";"11,48";"1.0"
"8";"8.0";"mei";"Diego";"mei";"6.73";"280";"2,00";"0,30";"0.0";"0,00";"-2,00";"0.13333333333333333"
"8";"8.0";"mei";"Hugo Moura";"mei";"6.6";"1371";"1,99";"0,30";"0.2";"0,03";"-1,79";"0.2"
"8";"8.0";"mei";"Pepê";"mei";"6.21";"293";"1,98";"0,32";"3.6";"0,58";"1,62";"0.8333333333333334"
"8";"8.0";"mei";"Alan Patrick";"mei";"7.77";"373";"1,71";"0,22";"8.3";"1,07";"6,59";"0.9"
"8";"8.0";"mei";"Gustavo Mantuan";"mei";"8.69";"327";"1,68";"0,19";"12.0";"1,38";"10,32";"0.9666666666666667"
"8";"8.0";"mei";"Wellington Rato";"mei";"9.64";"285";"1,63";"0,17";"2.9";"0,30";"1,27";"0.7"
"8";"8.0";"mei";"Vinícius Zanocelo";"mei";"8.8";"275";"1,58";"0,18";"2.4";"0,27";"0,82";"0.5666666666666667"
"8";"8.0";"mei";"Lima";"mei";"9.67";"276";"1,22";"0,13";"0.0";"0,00";"-1,22";"0.16666666666666666"
"8";"8.0";"mei";"Rodrigo Nestor";"mei";"7.86";"354";"1,14";"0,15";"2.0";"0,25";"0,86";"0.5"
"8";"8.0";"mei";"Gustavo Scarpa";"mei";"9.65";"277";"1,07";"0,11";"6.7";"0,69";"5,63";"0.8666666666666667"
"8";"8.0";"mei";"Luís Oyama";"mei";"7.32";"294";"1,05";"0,14";"2.6";"0,36";"1,55";"0.6"
"8";"8.0";"mei";"Jair";"mei";"6.86";"314";"1,04";"0,15";"3.4";"0,50";"2,36";"0.8"
"8";"8.0";"mei";"Bruno Silva";"mei";"8.11";"282";"1,03";"0,13";"1.8";"0,22";"0,77";"0.4666666666666667"
"8";"8.0";"mei";"Marlon Freitas";"mei";"6.07";"285";"0,95";"0,16";"2.3";"0,38";"1,35";"0.5333333333333333"
"8";"8.0";"mei";"Renato Augusto";"mei";"6.95";"327";"0,95";"0,14";"0.5";"0,07";"-0,45";"0.36666666666666664"
"8";"8.0";"mei";"Jadson";"mei";"8.09";"356";"0,89";"0,11";"0.4";"0,05";"-0,49";"0.26666666666666666"
"8";"8.0";"mei";"Chico";"mei";"8.56";"356";"0,81";"0,10";"0.9";"0,11";"0,09";"0.43333333333333335"
"8";"8.0";"mei";"Praxedes";"mei";"8.19";"290";"0,75";"0,09";"2.8";"0,34";"2,05";"0.6666666666666666"
"8";"8.0";"mei";"Ganso";"mei";"7.17";"262";"0,74";"0,10";"-0.3";"-0,04";"-1,04";"0.1"
"8";"8.0";"mei";"André";"mei";"6.61";"262";"0,30";"0,05";"3.1";"0,47";"2,80";"0.7333333333333333"
"8";"12.0";"mei";"Nacho Fernández";"mei";"12.86";"314";"3,07";"0,24";"7.2";"0,56";"4,13";"1.0"
"8";"12.0";"mei";"Alisson";"mei";"10.5";"354";"1,30";"0,12";"-0.2";"-0,02";"-1,50";"0.25"
"8";"12.0";"mei";"Raniele";"mei";"10.13";"282";"1,14";"0,11";"1.1";"0,11";"-0,04";"0.5"
"8";"12.0";"mei";"Edenílson";"mei";"11.09";"373";"0,58";"0,05";"1.9";"0,17";"1,32";"0.75"
"8";"4.0";"ata";"Matheus Cadorini";"ata";"2.83";"373";"1,95";"0,69";"0.0";"0,00";"-1,95";"0.3333333333333333"
"8";"4.0";"ata";"Felipe Azevedo";"ata";"5.48";"264";"1,74";"0,32";"9.7";"1,77";"7,96";"0.9444444444444444"
"8";"4.0";"ata";"Aloísio";"ata";"5.96";"264";"1,60";"0,27";"1.0";"0,17";"-0,60";"0.5555555555555556"
"8";"4.0";"ata";"Pedro Rocha";"ata";"2.29";"1371";"1,54";"0,67";"6.5";"2,84";"4,96";"0.8333333333333334"
"8";"4.0";"ata";"William Pottker";"ata";"4.04";"282";"1,43";"0,35";"1.2";"0,30";"-0,23";"0.6111111111111112"
"8";"4.0";"ata";"Moisés";"ata";"5.06";"286";"1,40";"0,28";"1.7";"0,34";"0,30";"0.6666666666666666"
"8";"4.0";"ata";"Henrique Almeida";"ata";"2.71";"264";"1,28";"0,47";"0.0";"0,00";"-1,28";"0.4444444444444444"
"8";"4.0";"ata";"Airton";"ata";"4.61";"285";"1,00";"0,22";"2.0";"0,43";"1,00";"0.7222222222222222"
"8";"4.0";"ata";"Wanderson";"ata";"4.42";"373";"0,98";"0,22";"-0.4";"-0,09";"-1,38";"0.1111111111111111"
"8";"4.0";"ata";"Carlos de Pena";"ata";"5.34";"373";"0,97";"0,18";"7.4";"1,39";"6,43";"0.8888888888888888"
"8";"4.0";"ata";"Helinho";"ata";"4.53";"290";"0,81";"0,18";"3.0";"0,66";"2,19";"0.7777777777777778"
"8";"4.0";"ata";"Jan Hurtado";"ata";"3.96";"290";"0,80";"0,20";"-0.3";"-0,08";"-1,10";"0.16666666666666666"
"8";"4.0";"ata";"Pablo";"ata";"5.35";"1371";"0,76";"0,14";"10.5";"1,96";"9,74";"1.0"
"8";"4.0";"ata";"Silvio Romero";"ata";"3.9";"286";"0,72";"0,18";"-0.3";"-0,08";"-1,02";"0.2222222222222222"
"8";"4.0";"ata";"Pitta";"ata";"3.57";"356";"0,69";"0,19";"0.6";"0,17";"-0,09";"0.5"
"8";"4.0";"ata";"André Luís";"ata";"3.46";"293";"0,49";"0,14";"-0.6";"-0,17";"-1,09";"0.05555555555555555"
"8";"4.0";"ata";"Jenison";"ata";"4.58";"293";"0,17";"0,04";"-0.1";"-0,02";"-0,27";"0.2777777777777778"
"8";"4.0";"ata";"Iury Castilho";"ata";"2.96";"276";"0,00";"0,00";"0.0";"0,00";"-0,00";"0.3888888888888889"
"8";"8.0";"ata";"Pedro";"ata";"8.05";"266";"3,02";"0,37";"0.3";"0,04";"-2,72";"0.25"
"8";"8.0";"ata";"Victor Sá";"ata";"9.18";"294";"2,30";"0,25";"2.6";"0,28";"0,30";"0.6666666666666666"
"8";"8.0";"ata";"Jhojan Julio";"ata";"6.39";"275";"2,23";"0,35";"5.4";"0,85";"3,17";"0.9166666666666666"
"8";"8.0";"ata";"Léo Baptistão ";"ata";"9.41";"275";"1,53";"0,16";"0.9";"0,10";"-0,63";"0.4166666666666667"
"8";"8.0";"ata";"Eduardo Sasha";"ata";"6.91";"314";"1,28";"0,18";"3.4";"0,49";"2,12";"0.8333333333333334"
"8";"8.0";"ata";"Bissoli";"ata";"6.46";"282";"1,18";"0,18";"2.7";"0,42";"1,52";"0.75"
"8";"8.0";"ata";"Artur";"ata";"6.79";"290";"1,18";"0,17";"2.5";"0,37";"1,32";"0.5833333333333334"
"8";"8.0";"ata";"Diego Gonçalves";"ata";"7.94";"294";"0,81";"0,10";"0.6";"0,08";"-0,21";"0.3333333333333333"
"8";"8.0";"ata";"Cuello";"ata";"7.51";"1371";"0,69";"0,09";"2.0";"0,27";"1,31";"0.5"
"8";"8.0";"ata";"Pedro Raul";"ata";"6.77";"280";"0,34";"0,05";"18.1";"2,67";"17,76";"1.0"
"8";"8.0";"ata";"Luiz Henrique";"ata";"8.74";"262";"0,12";"0,01";"-0.6";"-0,07";"-0,72";"0.08333333333333333"
"8";"8.0";"ata";"Paulinho Moccelin";"ata";"6.08";"356";"-0,15";"-0,02";"0.3";"0,05";"0,45";"0.16666666666666666"
"8";"12.0";"ata";"Rony";"ata";"10.52";"277";"5,81";"0,55";"2.6";"0,25";"-3,21";"0.7"
"8";"12.0";"ata";"Dudu";"ata";"11.66";"277";"5,67";"0,49";"0.4";"0,03";"-5,27";"0.3"
"8";"12.0";"ata";"Óscar Ruíz";"ata";"10.34";"356";"5,16";"0,50";"0.0";"0,00";"-5,16";"0.2"
"8";"12.0";"ata";"Morato";"ata";"12.26";"282";"4,31";"0,35";"1.2";"0,10";"-3,11";"0.4"
"8";"12.0";"ata";"Erison";"ata";"13.19";"294";"4,21";"0,32";"2.0";"0,15";"-2,21";"0.6"
"8";"12.0";"ata";"Mendoza";"ata";"12.65";"276";"3,07";"0,24";"12.6";"1,00";"9,53";"0.9"
"8";"12.0";"ata";"Ademir";"ata";"12.34";"314";"2,84";"0,23";"1.9";"0,15";"-0,94";"0.5"
"8";"12.0";"ata";"Cano";"ata";"12.84";"262";"2,67";"0,21";"-0.6";"-0,05";"-3,27";"0.1"
"8";"12.0";"ata";"Luciano";"ata";"12.71";"354";"2,58";"0,20";"4.1";"0,32";"1,52";"0.8"
"8";"12.0";"ata";"Marcos Leonardo";"ata";"11.44";"275";"1,98";"0,17";"17.3";"1,51";"15,32";"1.0"
"8";"4.0";"tec";"Jair Ventura";"tec";"4.86";"280";"2,12";"0,44";"4.73";"0,97";"2,61";"1.0"
"8";"8.0";"tec";"Paulo Sousa";"tec";"9.93";"266";"4,40";"0,44";"3.45";"0,35";"-0,95";"0.5384615384615384"
"8";"8.0";"tec";"Fernando Diniz";"tec";"8.62";"262";"3,38";"0,39";"0.66";"0,08";"-2,72";"0.07692307692307693"
"8";"8.0";"tec";"Luís Castro";"tec";"8.1";"294";"3,35";"0,41";"3.1";"0,38";"-0,25";"0.46153846153846156"
"8";"8.0";"tec";"Mano Menezes";"tec";"7.71";"373";"3,18";"0,41";"6.78";"0,88";"3,60";"1.0"
"8";"8.0";"tec";"Luiz Felipe Scolari";"tec";"7.77";"1371";"3,05";"0,39";"2.94";"0,38";"-0,11";"0.38461538461538464"
"8";"8.0";"tec";"Luiz Fernando Iubel";"tec";"6.14";"293";"2,74";"0,45";"";"";"";"0.23076923076923078"
"8";"8.0";"tec";"Juan Vojvoda";"tec";"6.58";"286";"2,35";"0,36";"3.79";"0,58";"1,44";"0.6153846153846154"
"8";"8.0";"tec";"Fabián Bustos";"tec";"9.98";"275";"2,33";"0,23";"4.47";"0,45";"2,14";"0.7692307692307693"
"8";"8.0";"tec";"Dorival Júnior";"tec";"7.15";"276";"2,17";"0,30";"4.02";"0,56";"1,85";"0.6923076923076923"
"8";"8.0";"tec";"Eduardo Barroca";"tec";"7.64";"282";"2,11";"0,28";"2.81";"0,37";"0,70";"0.3076923076923077"
"8";"8.0";"tec";"Jorginho";"tec";"7.31";"285";"2,07";"0,28";"1.95";"0,27";"-0,12";"0.15384615384615385"
"8";"8.0";"tec";"Vagner Mancini";"tec";"6.65";"264";"2,00";"0,30";"4.85";"0,73";"2,85";"0.9230769230769231"
"8";"8.0";"tec";"Eduardo Baptista";"tec";"7.0";"356";"1,97";"0,28";"4.65";"0,66";"2,68";"0.8461538461538461"
"8";"12.0";"tec";"Maurício Barbieri";"tec";"10.33";"290";"4,79";"0,46";"1.95";"0,19";"-2,84";"0.16666666666666666"
"8";"12.0";"tec";"Abel Ferreira";"tec";"12.27";"277";"3,23";"0,26";"6.76";"0,55";"3,53";"1.0"
"8";"12.0";"tec";"Rogério Ceni";"tec";"11.89";"354";"2,98";"0,25";"3.14";"0,26";"0,16";"0.3333333333333333"
"8";"12.0";"tec";"Vítor Pereira";"tec";"11.61";"327";"2,96";"0,26";"5.88";"0,51";"2,92";"0.8333333333333334"
"8";"12.0";"tec";"Gustavo Morínigo";"tec";"11.85";"263";"2,88";"0,24";"3.97";"0,34";"1,09";"0.5"
"8";"12.0";"tec";"Antonio Mohamed";"tec";"12.6";"314";"2,62";"0,21";"5.05";"0,40";"2,43";"0.6666666666666666"
"9";"4.0";"gol";"Hugo Souza";"gol";"4.45";"356";"2,70";"0,61";"0.0";"0,00";"-2,70";"0.5"
"9";"4.0";"gol";"César";"gol";"4.23";"266";"2,65";"0,63";"0.0";"0,00";"-2,65";"0.3333333333333333"
"9";"4.0";"gol";"Ronaldo";"gol";"4.65";"264";"1,47";"0,32";"1.0";"0,22";"-0,47";"0.8333333333333334"
"9";"4.0";"gol";"João Ricardo";"gol";"5.29";"294";"1,12";"0,21";"8.0";"1,51";"6,88";"1.0"
"9";"4.0";"gol";"Marcelo Boeck";"gol";"3.48";"262";"0,63";"0,18";"0.0";"0,00";"-0,63";"0.16666666666666666"
"9";"4.0";"gol";"Douglas Friedrich";"gol";"5.61";"276";"0,35";"0,06";"1.0";"0,18";"0,65";"0.6666666666666666"
"9";"8.0";"gol";"Gatito Fernández";"gol";"6.23";"290";"2,13";"0,34";"-2.0";"-0,32";"-4,13";"0.125"
"9";"8.0";"gol";"Cleiton";"gol";"9.37";"285";"2,10";"0,22";"8.5";"0,91";"6,40";"1.0"
"9";"8.0";"gol";"Jandrei";"gol";"7.3";"314";"1,99";"0,27";"0.0";"0,00";"-1,99";"0.25"
"9";"8.0";"gol";"Bento";"gol";"6.38";"277";"1,37";"0,21";"2.0";"0,31";"0,63";"0.5"
"9";"8.0";"gol";"Alex Muralha";"gol";"8.48";"354";"1,28";"0,15";"3.2";"0,38";"1,92";"0.875"
"9";"8.0";"gol";"Jailson";"gol";"6.38";"1371";"1,27";"0,20";"1.0";"0,16";"-0,27";"0.375"
"9";"8.0";"gol";"Daniel";"gol";"8.53";"280";"0,84";"0,10";"2.5";"0,29";"1,66";"0.75"
"9";"8.0";"gol";"Tadeu";"gol";"7.12";"263";"0,74";"0,10";"2.5";"0,35";"1,76";"0.625"
